event_id,customer_id,event_timestamp,event_type,product_id
141451,2409,2025-03-20 11:50:24.752973,add_to_cart,384
141452,370,2026-02-02 14:45:13.317704,product_view,218
141453,793,2025-04-23 12:18:34.818465,page_view,458
141454,7228,2026-02-03 04:59:19.140035,product_view,311
141455,9330,2026-01-19 01:29:06.750052,page_view,8
141456,4459,2025-01-29 20:38:42.057260,add_to_cart,370
141457,8910,2026-02-01 08:15:43.592892,add_to_cart,115
141458,9097,2025-11-15 03:36:29.830858,purchase,3
141459,3707,2025-12-15 06:25:17.546163,page_view,140
141460,4595,2026-06-02 10:12:42.619937,product_view,61
141461,8188,2025-04-02 15:34:18.706111,add_to_cart,91
141462,3248,2025-06-11 05:04:52.153262,product_view,481
141463,8233,2026-05-21 15:31:56.662792,product_view,187
141464,6883,2026-02-09 01:51:25.156210,product_view,241
141465,3494,2025-06-11 22:41:08.683653,page_view,386
141466,2132,2024-12-28 02:13:16.133968,purchase,87
141467,931,2026-02-14 03:42:42.583849,page_view,289
141468,642,2025-03-27 11:39:38.088397,page_view,293
141469,4658,2026-02-01 19:18:49.264679,add_to_cart,5
141470,9351,2026-06-16 02:15:24.219422,page_view,372
141471,3528,2026-03-22 19:41:15.820831,add_to_cart,64
141472,4371,2025-07-08 11:08:53.178198,add_to_cart,449
141473,8251,2025-10-17 19:17:13.392448,add_to_cart,252
141474,7719,2025-04-19 02:53:34.559345,purchase,206
141475,1934,2025-02-03 14:16:51.680514,purchase,349
141476,8764,2025-07-26 08:39:00.608591,page_view,268
141477,9086,2025-01-08 04:25:07.159116,page_view,83
141478,9261,2026-07-19 04:30:54.619049,purchase,98
141479,6374,2026-08-02 18:41:21.180099,product_view,211
141480,2514,2026-06-12 23:51:34.694578,add_to_cart,381
141481,392,2024-12-29 10:55:52.100046,purchase,56
141482,4792,2025-10-05 13:14:21.284403,purchase,250
141483,146,2026-05-04 14:22:51.039281,purchase,14
141484,1111,2026-01-02 10:24:46.829811,page_view,43
141485,3910,2024-09-13 17:04:25.580117,purchase,494
141486,3657,2025-06-03 21:41:58.472775,product_view,402
141487,3150,2024-10-03 20:41:15.782979,purchase,192
141488,4578,2026-05-23 09:41:18.017197,purchase,213
141489,7972,2025-11-06 04:36:54.930052,add_to_cart,232
141490,2603,2025-06-12 16:59:45.602479,product_view,270
141491,9272,2025-09-05 19:43:24.595566,purchase,321
141492,9714,2026-05-05 07:15:08.066709,purchase,129
141493,2267,2026-04-10 19:14:39.825608,purchase,124
141494,6009,2026-04-17 07:16:40.039717,product_view,74
141495,917,2026-05-20 19:01:09.785689,product_view,322
141496,3929,2026-04-06 22:44:17.686641,product_view,226
141497,2291,2026-02-23 03:04:52.406874,page_view,54
141498,4565,2026-08-17 21:55:49.328604,page_view,69
141499,5642,2026-02-16 12:38:44.446821,purchase,202
141500,8383,2025-01-04 09:09:51.114802,page_view,328
141501,8795,2025-07-30 04:56:05.277264,page_view,35
141502,99,2025-02-14 06:10:22.438143,product_view,211
141503,3462,2025-01-07 07:19:49.656656,product_view,416
141504,2536,2026-02-18 09:37:35.305459,purchase,459
141505,4033,2026-06-02 16:57:33.548712,page_view,211
141506,4245,2025-11-07 23:22:32.513657,purchase,51
141507,5389,2024-09-01 20:55:54.452856,add_to_cart,139
141508,9974,2025-08-19 15:50:39.097500,purchase,437
141509,1136,2026-02-12 10:09:59.100451,add_to_cart,79
141510,592,2026-01-12 12:53:12.837220,page_view,460
141511,4695,2025-12-31 09:18:27.613199,add_to_cart,483
141512,2846,2025-03-28 17:35:40.366142,purchase,51
141513,1011,2024-12-05 10:01:05.195603,page_view,371
141514,607,2026-02-13 05:05:10.130637,product_view,77
141515,9957,2025-05-24 13:06:31.616200,product_view,248
141516,3855,2026-04-01 07:00:44.593756,purchase,188
141517,3217,2025-12-28 10:01:43.317558,add_to_cart,27
141518,4467,2025-02-16 12:29:00.119943,page_view,290
141519,2515,2026-07-11 22:15:15.060961,purchase,384
141520,4460,2025-01-13 14:20:40.318149,add_to_cart,196
141521,202,2024-12-28 20:36:57.423390,purchase,134
141522,8680,2025-04-12 06:28:16.063550,page_view,392
141523,4065,2025-12-11 22:26:56.148493,page_view,149
141524,2075,2024-10-11 16:34:57.850001,page_view,191
141525,3114,2025-08-19 09:15:54.410232,page_view,434
141526,2752,2025-10-08 20:35:14.500801,purchase,296
141527,3768,2025-08-17 14:59:55.156893,page_view,307
141528,1842,2025-02-16 04:11:32.735121,product_view,341
141529,3827,2025-03-15 10:43:18.108481,page_view,72
141530,7768,2025-06-27 18:44:53.970611,purchase,62
141531,9982,2026-08-19 17:36:33.299769,add_to_cart,181
141532,3399,2025-11-07 10:37:24.314583,add_to_cart,93
141533,1735,2025-05-30 05:28:12.868725,product_view,75
141534,4002,2025-11-26 02:56:41.653290,purchase,273
141535,5117,2024-10-11 00:20:34.582536,page_view,98
141536,6224,2025-10-21 01:15:56.311285,product_view,311
141537,7458,2025-10-19 12:46:36.150882,purchase,358
141538,6459,2025-06-12 08:11:09.883455,purchase,205
141539,43,2025-06-22 16:42:23.754024,add_to_cart,74
141540,283,2025-09-14 08:43:09.650339,product_view,123
141541,2659,2024-12-28 03:09:24.503487,page_view,469
141542,2664,2025-06-29 21:06:54.975573,add_to_cart,266
141543,2601,2025-10-06 18:02:24.494399,add_to_cart,249
141544,8722,2026-03-01 13:19:20.045973,add_to_cart,258
141545,2443,2024-12-27 09:17:04.166408,add_to_cart,27
141546,2322,2026-07-31 00:44:00.332822,add_to_cart,271
141547,3175,2025-08-20 14:12:37.333049,product_view,455
141548,7696,2026-03-11 02:59:19.412117,add_to_cart,410
141549,2574,2024-10-05 00:06:45.371135,add_to_cart,118
141550,7268,2024-10-20 02:43:45.082852,add_to_cart,406
141551,8521,2024-10-25 08:32:42.769465,product_view,167
141552,1220,2024-08-22 07:27:55.611933,add_to_cart,78
141553,2,2026-03-28 21:04:10.591197,purchase,464
141554,1787,2026-03-03 11:02:52.133866,add_to_cart,17
141555,8236,2024-10-10 16:34:06.270893,product_view,450
141556,6626,2026-01-28 19:03:50.896580,purchase,331
141557,2917,2025-06-22 19:21:33.078419,product_view,366
141558,4884,2025-03-29 23:03:12.437972,add_to_cart,200
141559,3147,2026-01-31 03:26:59.020677,add_to_cart,120
141560,2563,2024-10-03 00:59:22.532950,add_to_cart,362
141561,9190,2024-11-23 04:47:30.731082,purchase,229
141562,7538,2024-12-24 07:39:02.910357,purchase,132
141563,4085,2026-02-11 07:20:04.328196,add_to_cart,266
141564,608,2026-06-05 01:01:07.826953,purchase,306
141565,5728,2024-08-24 08:09:33.736987,purchase,432
141566,4388,2025-09-15 08:25:21.485807,page_view,467
141567,1887,2026-05-19 15:46:53.905405,page_view,222
141568,9805,2024-11-13 08:18:29.471334,add_to_cart,88
141569,2350,2026-02-23 16:11:09.337102,page_view,385
141570,9071,2026-05-02 15:14:56.177635,add_to_cart,303
141571,4815,2025-07-09 19:09:08.734371,product_view,454
141572,8208,2025-12-02 08:21:26.903178,page_view,386
141573,3278,2026-07-26 00:50:32.710974,add_to_cart,385
141574,2186,2025-10-13 20:48:22.148443,page_view,352
141575,248,2026-04-14 07:05:03.609791,product_view,230
141576,9591,2025-03-27 20:01:26.104334,product_view,403
141577,4450,2026-05-10 12:12:31.902271,product_view,195
141578,3911,2026-07-08 14:26:37.033218,add_to_cart,351
141579,1168,2024-10-02 06:00:01.741436,add_to_cart,423
141580,6621,2025-12-20 17:47:26.847352,product_view,348
141581,3619,2025-03-02 11:04:01.127388,page_view,151
141582,8774,2025-01-28 05:39:15.069653,product_view,398
141583,6908,2025-10-09 07:06:24.926195,product_view,8
141584,3283,2025-01-26 11:11:05.806438,add_to_cart,357
141585,8730,2025-03-12 21:29:38.118451,add_to_cart,47
141586,6337,2026-03-19 00:17:21.605446,product_view,337
141587,6366,2025-10-17 18:55:40.371790,page_view,173
141588,8544,2024-09-25 16:35:05.134328,purchase,348
141589,5706,2026-01-07 11:28:47.833135,page_view,248
141590,5349,2025-11-16 00:10:36.195340,add_to_cart,107
141591,2923,2026-02-08 06:29:38.141722,product_view,288
141592,1311,2025-12-25 14:41:18.367918,purchase,255
141593,7199,2025-02-07 20:06:07.527066,page_view,235
141594,9666,2024-10-18 13:48:38.107349,product_view,10
141595,5994,2026-08-18 06:08:27.788677,page_view,473
141596,9545,2026-07-16 22:30:40.459907,purchase,44
141597,3498,2024-09-12 04:57:23.545827,purchase,216
141598,852,2026-08-02 17:35:41.700405,product_view,159
141599,4384,2025-06-18 14:17:59.284733,add_to_cart,291
141600,4085,2024-08-31 07:06:55.323879,product_view,288
141601,1958,2025-05-24 22:22:50.815779,page_view,262
141602,4965,2025-02-14 07:11:21.531127,product_view,311
141603,1904,2026-07-27 11:13:37.312750,product_view,302
141604,7051,2026-06-17 11:07:37.141554,product_view,16
141605,9152,2025-06-30 11:25:11.931179,product_view,78
141606,1387,2025-12-28 14:53:58.779260,product_view,285
141607,6790,2025-08-18 19:30:27.890770,product_view,127
141608,5785,2025-04-17 21:12:02.443213,add_to_cart,445
141609,5589,2025-07-26 21:51:41.137874,product_view,409
141610,8381,2026-03-19 14:51:31.422008,product_view,31
141611,1425,2024-11-08 00:33:37.522937,purchase,354
141612,1343,2026-05-26 10:33:53.909377,page_view,212
141613,7105,2025-12-12 07:29:27.120439,page_view,480
141614,8957,2025-05-19 05:35:15.985197,add_to_cart,498
141615,1220,2026-01-12 01:42:18.482100,purchase,422
141616,7833,2025-12-29 06:34:54.005505,product_view,497
141617,3092,2025-01-25 10:27:10.900879,purchase,366
141618,2669,2025-11-16 15:51:32.310717,purchase,39
141619,5410,2024-10-17 11:55:40.861599,product_view,406
141620,187,2026-03-28 16:14:13.866879,add_to_cart,130
141621,1196,2025-10-21 20:50:05.957882,page_view,411
141622,628,2024-09-20 18:21:13.094410,purchase,303
141623,4642,2025-10-05 09:48:32.844575,product_view,124
141624,839,2024-12-14 13:12:20.386654,product_view,487
141625,3792,2025-12-22 02:06:58.503755,page_view,77
141626,9399,2026-01-06 08:40:39.826194,purchase,146
141627,9924,2025-08-11 19:44:17.791255,page_view,29
141628,8753,2025-12-03 12:59:11.731967,page_view,9
141629,6254,2025-12-19 12:26:46.771810,page_view,144
141630,5698,2024-12-08 14:43:03.079157,product_view,416
141631,7971,2026-02-22 05:47:33.271912,add_to_cart,291
141632,9416,2025-10-16 18:12:16.296444,product_view,412
141633,9205,2026-06-30 22:51:15.215071,purchase,177
141634,2728,2024-12-26 23:55:59.823502,product_view,489
141635,1589,2026-02-23 03:37:30.503191,add_to_cart,413
141636,1315,2024-12-26 19:49:52.357960,purchase,460
141637,9298,2025-09-07 03:26:05.113112,product_view,195
141638,8629,2026-05-28 20:32:46.440872,add_to_cart,461
141639,5772,2024-12-07 21:45:24.607282,page_view,332
141640,4448,2025-08-12 13:50:17.539248,purchase,299
141641,7638,2025-03-04 04:57:44.829353,add_to_cart,108
141642,7267,2025-07-02 23:26:05.597523,page_view,138
141643,4867,2026-04-09 16:16:04.045458,add_to_cart,288
141644,629,2025-07-20 01:40:10.232305,page_view,252
141645,8092,2025-02-14 23:39:10.614483,add_to_cart,365
141646,2027,2026-07-27 10:48:57.256577,purchase,409
141647,1270,2025-03-11 15:53:12.032390,add_to_cart,478
141648,3096,2025-09-30 23:04:29.339775,page_view,314
141649,2980,2026-07-05 22:05:38.210634,purchase,214
141650,5960,2025-04-28 19:36:24.096803,add_to_cart,306
141651,9490,2025-09-12 16:31:41.536675,product_view,436
141652,8232,2026-02-08 22:19:07.856054,add_to_cart,417
141653,2449,2025-02-15 06:31:05.397697,purchase,258
141654,8016,2024-10-03 18:12:40.599260,product_view,172
141655,7065,2024-10-15 00:52:20.010978,page_view,304
141656,7182,2025-11-29 21:04:48.359938,page_view,71
141657,8396,2026-04-07 10:28:08.500616,add_to_cart,405
141658,9168,2024-11-20 12:29:59.700699,add_to_cart,354
141659,4108,2025-10-13 02:50:23.051989,page_view,90
141660,8361,2024-08-24 20:47:00.213648,purchase,126
141661,9285,2024-10-26 14:52:40.476426,product_view,38
141662,8009,2024-10-21 19:39:07.087041,product_view,477
141663,3713,2024-10-13 05:18:13.870690,product_view,100
141664,4462,2024-09-11 23:02:33.608182,purchase,484
141665,8400,2025-03-19 21:19:50.177186,add_to_cart,480
141666,3794,2026-07-17 11:57:52.572012,purchase,481
141667,632,2024-12-26 01:45:33.691513,add_to_cart,95
141668,1313,2026-06-05 17:18:47.046822,purchase,324
141669,4169,2026-02-10 01:20:10.420992,add_to_cart,125
141670,9341,2026-05-03 20:06:37.613563,add_to_cart,103
141671,1454,2026-03-31 16:17:45.837917,page_view,274
141672,1648,2024-08-22 08:53:47.047363,product_view,152
141673,8178,2026-01-15 14:11:24.384887,page_view,327
141674,4137,2026-07-23 02:15:50.074364,add_to_cart,284
141675,7038,2024-10-20 08:06:07.983622,product_view,273
141676,456,2025-01-16 13:30:25.459447,page_view,497
141677,8298,2025-03-23 09:13:01.018886,product_view,89
141678,5571,2025-09-14 17:36:08.507180,product_view,387
141679,983,2025-07-22 13:39:13.906365,page_view,2
141680,1016,2025-08-14 05:52:05.018507,product_view,40
141681,948,2025-05-23 05:22:52.731498,purchase,76
141682,2825,2026-06-04 15:46:31.360356,add_to_cart,193
141683,6025,2026-02-16 21:41:44.371805,product_view,147
141684,2278,2025-03-02 09:16:38.392877,product_view,408
141685,6205,2026-06-18 01:17:30.882117,purchase,317
141686,7868,2025-12-09 17:17:02.912193,purchase,81
141687,9742,2026-07-27 02:14:35.859264,purchase,374
141688,5110,2026-06-04 07:03:19.275647,product_view,170
141689,976,2025-12-29 08:33:28.033139,product_view,47
141690,2474,2024-10-18 16:56:34.015816,add_to_cart,60
141691,2163,2025-07-26 03:14:00.640542,page_view,65
141692,2138,2024-12-25 00:55:02.552716,add_to_cart,424
141693,5345,2026-05-03 14:36:18.217022,product_view,52
141694,7701,2026-04-13 22:42:47.226794,purchase,453
141695,1485,2026-08-07 06:13:19.873549,product_view,196
141696,3507,2025-08-17 09:24:22.330535,product_view,385
141697,814,2025-06-20 13:31:11.636344,page_view,338
141698,8906,2026-07-24 01:50:11.257337,product_view,430
141699,7512,2025-05-03 20:27:29.706839,add_to_cart,157
141700,8405,2025-02-02 23:09:17.539526,purchase,336
141701,5820,2025-01-30 20:33:48.957411,page_view,359
141702,9310,2026-07-01 19:54:44.846096,page_view,90
141703,2608,2026-05-30 04:33:09.719072,add_to_cart,463
141704,1031,2025-07-01 11:39:49.505382,purchase,312
141705,6652,2026-02-28 07:08:19.511927,add_to_cart,282
141706,22,2025-05-12 09:34:35.699366,product_view,385
141707,4910,2024-09-04 17:52:38.217816,purchase,409
141708,723,2026-06-03 14:46:27.781361,page_view,162
141709,1730,2025-05-03 20:54:12.239999,purchase,309
141710,7168,2026-03-25 05:58:44.011115,purchase,369
141711,9755,2025-11-05 03:04:07.130770,product_view,94
141712,7573,2026-08-17 16:32:13.321148,product_view,114
141713,3819,2024-10-20 06:12:46.934319,product_view,464
141714,1435,2025-08-16 04:16:47.336643,purchase,340
141715,4308,2025-02-14 12:33:37.792935,add_to_cart,297
141716,9245,2025-04-27 22:01:11.048710,add_to_cart,221
141717,636,2024-11-30 12:13:35.739748,page_view,50
141718,4753,2026-01-25 13:46:37.858318,page_view,182
141719,85,2025-01-27 19:13:15.760611,add_to_cart,434
141720,6605,2025-12-22 21:11:56.027294,page_view,71
141721,9082,2026-03-21 11:05:15.846307,page_view,176
141722,100,2024-10-28 02:42:31.433732,add_to_cart,196
141723,4826,2025-12-01 21:31:44.080893,purchase,491
141724,5933,2026-01-29 08:42:55.873622,page_view,128
141725,7200,2025-04-08 00:40:36.729305,product_view,416
141726,5396,2026-02-22 23:36:13.372451,product_view,28
141727,800,2026-07-29 10:50:49.123836,page_view,257
141728,840,2025-08-13 05:25:11.543536,add_to_cart,321
141729,6164,2025-08-20 20:10:09.782073,add_to_cart,216
141730,5357,2025-06-14 13:28:22.158011,purchase,231
141731,3552,2025-01-06 01:21:28.812118,purchase,480
141732,7329,2024-11-02 06:50:28.593285,add_to_cart,454
141733,5647,2025-07-23 19:21:54.394156,purchase,121
141734,9925,2026-06-02 08:02:54.375839,product_view,389
141735,2475,2025-11-05 16:14:09.503004,page_view,153
141736,2455,2025-03-04 21:14:36.441617,add_to_cart,327
141737,9655,2026-05-25 22:32:32.470020,purchase,276
141738,7957,2026-08-01 02:20:53.704328,product_view,446
141739,9584,2025-01-20 20:55:00.016616,product_view,181
141740,3901,2026-05-12 13:01:12.583666,purchase,328
141741,3697,2026-02-06 11:59:56.246832,add_to_cart,137
141742,4635,2026-07-30 23:03:55.222648,purchase,360
141743,8922,2025-02-10 02:29:00.634204,product_view,7
141744,9819,2024-12-08 14:03:08.817749,product_view,310
141745,7330,2024-11-28 03:18:47.077286,page_view,132
141746,5653,2025-03-16 04:39:42.805289,product_view,62
141747,6790,2025-02-13 23:26:22.493594,page_view,217
141748,3588,2024-12-14 06:07:58.143601,product_view,390
141749,2219,2025-08-10 03:31:28.291327,purchase,396
141750,8911,2026-07-24 20:09:48.158774,purchase,343
141751,2808,2026-01-25 21:33:31.796934,add_to_cart,224
141752,8679,2026-02-19 11:02:35.949106,product_view,231
141753,5122,2025-12-05 13:42:28.743057,add_to_cart,426
141754,2351,2025-11-06 08:09:29.915049,purchase,467
141755,1356,2025-06-16 08:20:39.137840,add_to_cart,344
141756,6634,2025-12-12 20:41:30.851629,purchase,12
141757,6223,2024-09-29 22:24:43.506375,add_to_cart,248
141758,8934,2025-07-14 13:30:45.028726,product_view,354
141759,5320,2026-07-24 13:27:36.969132,add_to_cart,293
141760,2322,2026-03-10 17:11:32.032033,page_view,481
141761,175,2025-01-28 14:22:26.558280,purchase,113
141762,9011,2026-06-28 16:37:45.366096,add_to_cart,484
141763,3286,2025-04-27 21:07:16.199625,add_to_cart,470
141764,7200,2025-08-21 11:25:46.515334,purchase,309
141765,7750,2025-06-26 09:10:47.192808,add_to_cart,204
141766,3131,2026-06-05 16:09:17.236907,product_view,205
141767,7625,2025-03-06 19:05:13.119527,product_view,99
141768,5114,2026-07-18 09:36:13.496715,page_view,40
141769,9808,2026-02-02 21:30:25.563238,page_view,243
141770,698,2026-08-08 08:38:39.882532,add_to_cart,146
141771,2762,2024-09-06 07:05:28.804020,product_view,304
141772,1082,2025-01-30 09:16:32.221041,page_view,110
141773,6407,2025-05-14 15:30:12.015667,add_to_cart,200
141774,7691,2024-11-25 23:39:03.146998,purchase,487
141775,240,2024-12-13 07:13:45.863989,page_view,431
141776,1873,2024-12-06 03:16:10.299988,purchase,479
141777,5834,2025-01-16 19:50:32.758209,add_to_cart,317
141778,5887,2025-10-28 05:10:31.644346,add_to_cart,384
141779,9135,2025-05-14 06:47:21.356220,add_to_cart,70
141780,942,2025-12-16 06:45:49.497972,product_view,146
141781,1584,2025-03-30 05:37:18.749771,add_to_cart,290
141782,3287,2026-07-30 03:55:13.358726,page_view,122
141783,50,2024-11-29 13:30:27.909626,add_to_cart,476
141784,9798,2026-07-05 14:24:02.835831,add_to_cart,199
141785,5973,2024-11-22 08:13:52.736942,purchase,182
141786,6090,2026-06-28 20:07:01.462403,purchase,485
141787,8437,2026-04-03 02:34:45.747754,page_view,4
141788,5148,2026-02-20 11:07:32.682132,purchase,438
141789,7331,2026-06-08 00:04:51.199141,add_to_cart,380
141790,2320,2025-08-13 08:24:29.523712,page_view,428
141791,7942,2025-11-08 07:39:56.793004,purchase,314
141792,3259,2024-11-17 23:33:35.348398,product_view,57
141793,5692,2026-01-28 00:56:28.645612,add_to_cart,297
141794,8815,2025-01-10 06:56:28.213447,purchase,104
141795,9088,2025-08-03 00:15:30.458175,product_view,339
141796,154,2026-05-03 23:07:47.946726,add_to_cart,388
141797,3148,2024-12-18 20:22:55.306558,product_view,384
141798,858,2026-08-11 04:46:10.241271,page_view,164
141799,6790,2025-11-25 06:27:33.035632,page_view,431
141800,9505,2026-02-18 03:41:36.718040,page_view,40
