order_item_id,order_id,product_id,quantity,unit_price
271628,90601,241,3,475.59
271629,90602,308,3,35.38
271630,90602,304,1,949.38
271631,90602,315,2,137.52
271632,90602,71,1,634.1
271633,90602,92,2,789.45
271634,90603,83,1,876.37
271635,90604,482,2,591.79
271636,90604,34,1,759.72
271637,90605,73,1,720.26
271638,90605,207,2,29.82
271639,90605,259,2,747.11
271640,90605,126,2,782.72
271641,90606,424,3,867.47
271642,90606,174,3,61.57
271643,90607,327,1,742.19
271644,90608,263,1,665.56
271645,90608,424,1,867.47
271646,90609,372,2,183.2
271647,90609,366,1,323.79
271648,90609,185,2,305.06
271649,90609,438,3,629.67
271650,90609,405,3,164.36
271651,90610,231,1,181.06
271652,90610,172,1,974.29
271653,90610,431,2,863.78
271654,90610,103,3,627.5
271655,90611,389,2,777.56
271656,90611,426,1,452.52
271657,90611,401,3,363.8
271658,90611,63,2,351.12
271659,90612,106,3,117.91
271660,90613,496,3,828.13
271661,90614,66,2,765.03
271662,90614,156,3,195.54
271663,90614,260,1,192.52
271664,90614,197,2,750.91
271665,90615,86,3,388.97
271666,90615,130,3,497.16
271667,90615,144,2,826.96
271668,90616,499,1,186.45
271669,90616,72,2,889.76
271670,90616,250,3,212.55
271671,90617,475,3,537.56
271672,90618,269,1,696.82
271673,90618,141,1,815.88
271674,90618,495,1,123.49
271675,90618,469,3,898.07
271676,90618,135,1,958.09
271677,90619,491,3,606.08
271678,90619,417,2,40.09
271679,90620,227,2,870.07
271680,90620,89,1,26.75
271681,90620,73,3,720.26
271682,90621,399,2,229.2
271683,90621,166,3,617.39
271684,90621,106,1,117.91
271685,90621,251,3,751.08
271686,90622,11,3,583.59
271687,90622,411,2,592.64
271688,90622,334,3,844.36
271689,90623,159,3,848.45
271690,90624,237,3,449.51
271691,90624,218,1,327.81
271692,90625,437,2,71.06
271693,90625,284,1,234.6
271694,90625,265,1,898.9
271695,90625,430,1,155.88
271696,90625,324,2,755.97
271697,90626,172,2,974.29
271698,90626,359,1,321.91
271699,90627,112,3,912.12
271700,90628,22,3,453.15
271701,90628,424,2,867.47
271702,90628,62,1,916.32
271703,90628,82,3,682.16
271704,90629,208,3,958.67
271705,90629,241,2,475.59
271706,90629,86,2,388.97
271707,90629,233,3,657.07
271708,90630,346,3,115.65
271709,90630,221,2,861.13
271710,90631,36,3,978.79
271711,90631,224,2,949.36
271712,90632,403,3,23.14
271713,90632,20,3,465.6
271714,90633,116,2,288.45
271715,90633,346,3,115.65
271716,90634,224,2,949.36
271717,90635,462,3,194.88
271718,90636,379,1,678.99
271719,90636,174,1,61.57
271720,90637,156,1,195.54
271721,90637,473,3,729.47
271722,90637,93,2,932.11
271723,90638,472,3,550.4
271724,90639,174,2,61.57
271725,90640,293,3,636.27
271726,90640,301,2,174.33
271727,90640,67,3,445.26
271728,90640,352,2,317.93
271729,90640,327,2,742.19
271730,90641,462,2,194.88
271731,90641,275,2,400.0
271732,90642,162,3,369.56
271733,90642,182,3,254.01
271734,90642,138,2,970.89
271735,90642,74,2,252.39
271736,90643,341,2,300.98
271737,90643,67,3,445.26
271738,90644,103,1,627.5
271739,90644,170,3,376.62
271740,90644,67,1,445.26
271741,90645,194,3,98.72
271742,90645,175,1,854.48
271743,90646,371,2,663.93
271744,90646,203,1,953.54
271745,90646,306,2,143.37
271746,90647,158,3,842.05
271747,90647,85,2,201.8
271748,90647,250,1,212.55
271749,90647,195,3,766.6
271750,90648,52,1,128.04
271751,90649,260,1,192.52
271752,90649,386,2,12.43
271753,90649,280,1,654.82
271754,90649,203,1,953.54
271755,90650,76,3,433.13
271756,90650,216,2,895.44
271757,90650,1,1,379.9
271758,90650,326,3,589.37
271759,90651,30,3,582.51
271760,90651,55,3,628.67
271761,90651,280,1,654.82
271762,90651,201,2,827.05
271763,90652,374,2,264.61
271764,90653,350,3,206.12
271765,90653,308,2,35.38
271766,90653,337,3,794.25
271767,90653,223,1,479.18
271768,90653,75,1,180.38
271769,90654,475,2,537.56
271770,90654,172,3,974.29
271771,90654,496,2,828.13
271772,90654,362,2,101.63
271773,90654,447,2,136.95
271774,90655,355,1,179.81
271775,90655,126,2,782.72
271776,90655,206,1,82.32
271777,90655,131,2,291.83
271778,90656,204,3,167.69
271779,90656,464,2,29.13
271780,90656,86,3,388.97
271781,90656,200,2,959.98
271782,90656,108,1,152.25
271783,90657,273,1,858.0
271784,90657,143,2,863.46
271785,90657,193,3,941.85
271786,90657,42,3,636.98
271787,90657,137,1,344.9
271788,90658,439,3,720.83
271789,90658,199,2,433.56
271790,90658,414,3,325.49
271791,90658,452,2,236.05
271792,90659,204,1,167.69
271793,90659,285,1,649.33
271794,90659,467,2,357.63
271795,90660,55,1,628.67
271796,90660,318,1,858.75
271797,90660,242,2,682.6
271798,90660,139,3,470.14
271799,90661,329,1,90.61
271800,90661,162,1,369.56
271801,90661,339,2,930.13
271802,90662,190,2,333.71
271803,90663,373,2,365.85
271804,90663,160,2,161.22
271805,90664,96,1,874.65
271806,90664,499,1,186.45
271807,90664,18,3,239.81
271808,90664,61,3,829.78
271809,90664,348,1,377.8
271810,90665,252,3,618.02
271811,90665,121,2,974.14
271812,90666,390,1,266.63
271813,90666,152,1,866.34
271814,90666,99,3,476.37
271815,90666,134,3,744.1
271816,90666,93,2,932.11
271817,90667,262,1,593.32
271818,90667,358,2,413.66
271819,90668,9,3,185.27
271820,90668,121,1,974.14
271821,90668,357,1,860.16
271822,90668,115,1,648.87
271823,90669,134,1,744.1
271824,90670,89,3,26.75
271825,90670,478,3,763.74
271826,90670,81,3,174.65
271827,90670,140,1,636.67
271828,90671,13,1,896.16
271829,90671,367,3,695.69
271830,90671,30,2,582.51
271831,90671,431,2,863.78
271832,90671,174,3,61.57
271833,90672,338,1,417.66
271834,90672,85,3,201.8
271835,90672,438,1,629.67
271836,90672,334,1,844.36
271837,90673,225,2,409.72
271838,90673,166,1,617.39
271839,90674,281,1,40.3
271840,90674,280,2,654.82
271841,90675,148,3,405.96
271842,90675,121,3,974.14
271843,90675,53,2,74.55
271844,90675,325,2,477.48
271845,90676,428,1,130.34
271846,90676,486,2,438.52
271847,90676,289,2,671.26
271848,90676,141,3,815.88
271849,90677,478,3,763.74
271850,90677,350,1,206.12
271851,90677,149,2,612.6
271852,90677,173,3,942.72
271853,90677,233,3,657.07
271854,90678,11,3,583.59
271855,90679,281,2,40.3
271856,90680,400,1,514.2
271857,90680,308,2,35.38
271858,90680,415,1,537.01
271859,90680,446,3,161.92
271860,90680,250,2,212.55
271861,90681,374,3,264.61
271862,90681,421,1,637.89
271863,90681,247,3,883.23
271864,90681,295,2,438.92
271865,90681,347,2,237.79
271866,90682,345,3,19.97
271867,90682,434,1,187.84
271868,90683,435,1,81.16
271869,90683,443,1,573.38
271870,90683,269,3,696.82
271871,90683,264,2,294.34
271872,90684,422,1,645.18
271873,90685,140,2,636.67
271874,90685,246,1,834.2
271875,90685,213,3,906.89
271876,90685,448,2,742.12
271877,90685,279,3,725.42
271878,90686,98,1,926.95
271879,90686,369,1,221.7
271880,90686,362,3,101.63
271881,90687,11,3,583.59
271882,90687,433,1,247.2
271883,90688,440,2,941.0
271884,90688,500,2,404.56
271885,90689,188,1,722.02
271886,90689,192,2,548.76
271887,90689,499,2,186.45
271888,90690,19,1,646.32
271889,90691,483,3,231.7
271890,90691,149,1,612.6
271891,90691,310,1,130.41
271892,90692,365,1,453.65
271893,90692,158,3,842.05
271894,90692,261,2,271.04
271895,90692,201,1,827.05
271896,90693,225,1,409.72
271897,90693,138,2,970.89
271898,90693,5,1,887.21
271899,90693,191,1,336.81
271900,90693,121,3,974.14
271901,90694,76,3,433.13
271902,90694,132,1,441.15
271903,90694,166,2,617.39
271904,90694,202,3,318.01
271905,90694,39,2,621.38
271906,90695,412,1,989.44
271907,90695,209,2,525.94
271908,90695,380,2,471.64
271909,90695,329,1,90.61
271910,90695,95,2,669.61
271911,90696,475,1,537.56
271912,90696,49,3,604.73
271913,90696,380,1,471.64
271914,90696,466,3,235.9
271915,90696,114,3,908.95
271916,90697,460,2,445.74
271917,90697,180,3,610.46
271918,90697,230,2,220.06
271919,90697,416,3,524.25
271920,90697,253,1,954.8
271921,90698,240,2,222.31
271922,90698,154,3,827.41
271923,90698,285,2,649.33
271924,90698,274,1,491.55
271925,90698,176,1,716.78
271926,90699,278,3,456.57
271927,90699,43,1,45.39
271928,90699,352,1,317.93
271929,90699,95,2,669.61
271930,90699,409,3,796.61
271931,90700,422,3,645.18
271932,90700,37,3,593.23
271933,90700,109,3,884.29
271934,90700,151,2,594.68
271935,90700,216,3,895.44
271936,90701,210,3,851.8
271937,90701,234,2,216.24
271938,90701,112,1,912.12
271939,90701,104,1,802.41
271940,90701,197,3,750.91
271941,90702,25,1,156.65
271942,90702,276,1,236.7
271943,90702,444,2,990.29
271944,90703,186,1,223.07
271945,90703,6,1,494.99
271946,90704,458,1,699.58
271947,90705,291,3,319.0
271948,90706,477,1,288.84
271949,90706,125,1,788.5
271950,90706,375,2,918.34
271951,90707,30,2,582.51
271952,90707,332,1,242.1
271953,90707,292,3,709.7
271954,90707,248,2,428.46
271955,90707,468,2,599.72
271956,90708,2,2,915.3
271957,90708,297,2,414.4
271958,90708,89,3,26.75
271959,90708,493,1,239.58
271960,90709,318,2,858.75
271961,90709,385,3,709.75
271962,90709,84,1,478.25
271963,90710,34,2,759.72
271964,90710,98,1,926.95
271965,90711,334,2,844.36
271966,90711,148,2,405.96
271967,90712,419,1,936.19
271968,90713,191,1,336.81
271969,90714,254,1,112.97
271970,90714,365,1,453.65
271971,90714,150,1,973.25
271972,90714,435,2,81.16
271973,90715,484,3,21.09
271974,90715,330,3,393.42
271975,90715,315,2,137.52
271976,90715,473,3,729.47
271977,90716,492,1,774.43
271978,90716,396,2,428.07
271979,90717,147,1,60.69
271980,90717,262,1,593.32
271981,90718,9,1,185.27
271982,90718,392,3,495.45
271983,90718,56,1,889.31
271984,90719,216,3,895.44
271985,90719,489,1,77.25
271986,90719,229,1,395.65
271987,90720,42,1,636.98
271988,90720,478,1,763.74
271989,90720,434,2,187.84
271990,90720,94,3,50.08
271991,90720,71,2,634.1
271992,90721,203,1,953.54
271993,90721,146,2,811.25
271994,90722,374,1,264.61
271995,90722,31,1,30.96
271996,90722,156,2,195.54
271997,90722,497,1,887.7
271998,90723,389,2,777.56
271999,90724,397,2,117.07
272000,90724,252,2,618.02
272001,90724,71,3,634.1
272002,90724,445,2,688.85
272003,90725,290,1,796.22
272004,90725,130,2,497.16
272005,90726,415,3,537.01
272006,90727,454,3,282.3
272007,90727,77,3,790.67
272008,90727,306,1,143.37
272009,90727,103,1,627.5
272010,90728,261,3,271.04
272011,90729,183,2,604.14
272012,90729,278,2,456.57
272013,90729,229,3,395.65
272014,90729,140,3,636.67
272015,90730,291,2,319.0
272016,90730,256,2,991.97
272017,90731,440,3,941.0
272018,90731,115,2,648.87
272019,90731,466,1,235.9
272020,90731,139,1,470.14
272021,90732,129,1,493.21
272022,90733,314,3,801.08
272023,90733,256,3,991.97
272024,90733,442,3,332.15
272025,90734,78,3,976.22
272026,90734,422,2,645.18
272027,90735,203,3,953.54
272028,90735,140,3,636.67
272029,90735,136,2,386.44
272030,90736,205,2,579.96
272031,90736,59,1,236.83
272032,90737,389,1,777.56
272033,90737,358,2,413.66
272034,90738,20,1,465.6
272035,90738,304,3,949.38
272036,90738,91,2,274.04
272037,90738,378,2,993.7
272038,90739,408,1,771.26
272039,90740,72,2,889.76
272040,90741,134,3,744.1
272041,90741,150,1,973.25
272042,90741,141,2,815.88
272043,90741,196,1,716.93
272044,90741,303,1,126.8
272045,90742,474,1,212.42
272046,90742,293,1,636.27
272047,90742,300,2,986.45
272048,90743,177,1,333.47
272049,90743,171,3,430.38
272050,90743,280,2,654.82
272051,90743,341,2,300.98
272052,90743,257,2,955.55
272053,90744,332,1,242.1
272054,90744,141,3,815.88
272055,90744,139,1,470.14
272056,90745,59,3,236.83
272057,90745,319,1,287.78
272058,90745,53,3,74.55
272059,90745,496,1,828.13
272060,90745,54,2,915.88
272061,90746,467,1,357.63
272062,90746,127,3,742.11
272063,90746,295,2,438.92
272064,90747,380,2,471.64
272065,90747,358,2,413.66
272066,90748,104,3,802.41
272067,90748,407,1,905.88
272068,90749,17,2,626.93
272069,90750,5,3,887.21
272070,90750,313,2,480.49
272071,90750,47,1,647.09
272072,90750,393,1,175.17
272073,90750,52,2,128.04
272074,90751,106,3,117.91
272075,90752,379,2,678.99
272076,90752,92,1,789.45
272077,90753,55,3,628.67
272078,90753,98,1,926.95
272079,90753,46,3,30.31
272080,90753,450,1,821.29
272081,90754,152,1,866.34
272082,90754,368,3,307.22
272083,90754,39,3,621.38
272084,90755,193,3,941.85
272085,90756,486,1,438.52
272086,90757,406,1,387.08
272087,90757,23,3,323.55
272088,90758,263,3,665.56
272089,90758,469,1,898.07
272090,90759,374,3,264.61
272091,90760,375,2,918.34
272092,90760,232,3,118.69
272093,90761,433,2,247.2
272094,90761,168,3,291.22
272095,90762,25,3,156.65
272096,90762,284,2,234.6
272097,90762,140,2,636.67
272098,90762,330,2,393.42
272099,90763,336,2,319.28
272100,90763,276,3,236.7
272101,90763,99,2,476.37
272102,90763,150,3,973.25
272103,90764,465,3,179.3
272104,90764,381,3,673.71
272105,90764,324,3,755.97
272106,90764,213,2,906.89
272107,90764,421,1,637.89
272108,90765,444,2,990.29
272109,90766,484,1,21.09
272110,90766,441,3,287.25
272111,90766,353,2,949.68
272112,90767,64,2,30.98
272113,90767,380,3,471.64
272114,90767,388,2,612.42
272115,90767,139,1,470.14
272116,90767,39,1,621.38
272117,90768,391,1,374.69
272118,90768,348,2,377.8
272119,90769,395,1,988.32
272120,90769,414,3,325.49
272121,90769,170,1,376.62
272122,90769,258,2,879.73
272123,90769,334,3,844.36
272124,90770,284,2,234.6
272125,90770,373,2,365.85
272126,90770,136,1,386.44
272127,90770,246,2,834.2
272128,90771,432,1,613.41
272129,90772,439,1,720.83
272130,90772,347,2,237.79
272131,90773,215,2,825.49
272132,90774,479,2,697.28
272133,90774,287,2,500.78
272134,90774,430,2,155.88
272135,90774,376,3,321.64
272136,90775,372,3,183.2
272137,90775,406,2,387.08
272138,90775,333,2,856.93
272139,90776,361,2,174.22
272140,90776,137,3,344.9
272141,90776,35,1,319.36
272142,90777,222,1,192.03
272143,90778,318,1,858.75
272144,90778,218,1,327.81
272145,90779,94,3,50.08
272146,90780,324,1,755.97
272147,90780,155,3,165.7
272148,90780,437,1,71.06
272149,90780,363,3,396.81
272150,90780,24,1,130.25
272151,90781,281,3,40.3
272152,90781,319,2,287.78
272153,90781,133,3,656.23
272154,90781,45,2,616.47
272155,90781,278,1,456.57
272156,90782,451,3,902.64
272157,90782,215,3,825.49
272158,90782,315,1,137.52
272159,90783,194,1,98.72
272160,90783,404,1,140.01
272161,90783,109,2,884.29
272162,90784,174,3,61.57
272163,90785,340,1,15.66
272164,90785,415,2,537.01
272165,90786,426,1,452.52
272166,90786,447,3,136.95
272167,90786,425,1,682.09
272168,90787,499,3,186.45
272169,90788,379,2,678.99
272170,90789,438,2,629.67
272171,90789,348,2,377.8
272172,90789,33,1,26.74
272173,90789,2,2,915.3
272174,90790,189,1,715.9
272175,90790,416,1,524.25
272176,90791,430,1,155.88
272177,90791,329,1,90.61
272178,90791,487,3,124.89
272179,90792,208,3,958.67
272180,90792,404,3,140.01
272181,90792,246,1,834.2
272182,90793,130,3,497.16
272183,90794,456,1,932.51
272184,90794,197,2,750.91
272185,90794,428,3,130.34
272186,90794,438,2,629.67
272187,90794,121,2,974.14
272188,90795,362,3,101.63
272189,90796,377,3,645.08
272190,90796,31,2,30.96
272191,90796,134,2,744.1
272192,90796,157,1,748.28
272193,90797,286,1,487.63
272194,90798,212,2,465.25
272195,90798,227,1,870.07
272196,90799,56,3,889.31
272197,90799,137,1,344.9
272198,90799,133,1,656.23
272199,90800,437,2,71.06
272200,90800,448,2,742.12
272201,90801,76,3,433.13
272202,90801,348,1,377.8
272203,90802,448,2,742.12
272204,90802,94,2,50.08
272205,90802,229,3,395.65
272206,90803,85,3,201.8
272207,90803,494,2,709.8
272208,90803,43,1,45.39
272209,90803,129,1,493.21
272210,90803,347,1,237.79
272211,90804,445,2,688.85
272212,90805,303,3,126.8
272213,90805,99,3,476.37
272214,90805,149,3,612.6
272215,90805,39,1,621.38
272216,90805,60,1,835.58
272217,90806,172,2,974.29
272218,90806,167,2,993.84
272219,90806,31,3,30.96
272220,90806,21,3,516.91
272221,90807,423,1,453.46
272222,90807,85,1,201.8
272223,90807,485,2,315.7
272224,90807,88,2,775.36
272225,90808,15,2,567.08
272226,90809,216,3,895.44
272227,90809,488,1,954.72
272228,90809,337,3,794.25
272229,90810,21,3,516.91
272230,90810,282,2,345.7
272231,90810,10,1,738.72
272232,90810,283,2,935.19
272233,90811,422,1,645.18
272234,90812,486,1,438.52
272235,90812,279,1,725.42
272236,90812,101,1,438.01
272237,90812,220,3,597.75
272238,90813,373,2,365.85
272239,90813,232,2,118.69
272240,90813,476,1,567.75
272241,90813,117,1,395.47
272242,90813,122,1,240.4
272243,90814,6,3,494.99
272244,90814,27,1,895.11
272245,90814,360,2,898.08
272246,90815,202,1,318.01
272247,90815,101,1,438.01
272248,90816,30,2,582.51
272249,90816,450,3,821.29
272250,90816,256,3,991.97
272251,90817,269,1,696.82
272252,90817,329,1,90.61
272253,90817,84,1,478.25
272254,90817,113,2,86.86
272255,90818,249,2,707.54
272256,90818,329,3,90.61
272257,90819,348,2,377.8
272258,90820,391,1,374.69
272259,90820,418,1,180.72
272260,90820,60,1,835.58
272261,90820,469,2,898.07
272262,90820,192,1,548.76
272263,90821,337,1,794.25
272264,90821,82,3,682.16
272265,90821,216,3,895.44
272266,90821,249,3,707.54
272267,90821,343,2,90.68
272268,90822,454,2,282.3
272269,90822,330,1,393.42
272270,90822,266,2,950.68
272271,90823,298,2,105.98
272272,90823,166,2,617.39
272273,90823,396,2,428.07
272274,90823,160,2,161.22
272275,90824,4,1,374.83
272276,90825,461,3,661.02
272277,90826,321,2,610.05
272278,90826,147,1,60.69
272279,90827,426,1,452.52
272280,90827,395,3,988.32
272281,90827,137,3,344.9
272282,90827,277,1,28.27
272283,90828,157,2,748.28
272284,90829,101,3,438.01
272285,90829,160,2,161.22
272286,90830,422,1,645.18
272287,90830,440,1,941.0
272288,90830,211,3,594.4
272289,90830,289,1,671.26
272290,90830,110,3,822.7
272291,90831,161,2,673.65
272292,90831,492,3,774.43
272293,90831,101,1,438.01
272294,90832,5,1,887.21
272295,90832,202,2,318.01
272296,90832,412,2,989.44
272297,90832,413,2,55.58
272298,90832,150,1,973.25
272299,90833,258,1,879.73
272300,90833,164,2,761.97
272301,90833,264,2,294.34
272302,90833,213,3,906.89
272303,90833,14,1,216.03
272304,90834,209,3,525.94
272305,90835,428,3,130.34
272306,90836,144,1,826.96
272307,90836,252,3,618.02
272308,90837,130,2,497.16
272309,90837,209,1,525.94
272310,90837,327,2,742.19
272311,90837,302,2,778.82
272312,90838,434,3,187.84
272313,90838,49,3,604.73
272314,90838,376,3,321.64
272315,90838,367,3,695.69
272316,90838,299,3,530.43
272317,90839,106,1,117.91
272318,90839,219,1,148.13
272319,90839,67,1,445.26
272320,90840,368,3,307.22
272321,90840,95,1,669.61
272322,90840,5,1,887.21
272323,90841,134,3,744.1
272324,90841,85,2,201.8
272325,90842,281,1,40.3
272326,90843,186,1,223.07
272327,90843,88,2,775.36
272328,90844,474,2,212.42
272329,90844,338,1,417.66
272330,90844,465,3,179.3
272331,90844,21,1,516.91
272332,90844,11,2,583.59
272333,90845,172,3,974.29
272334,90845,167,2,993.84
272335,90845,294,1,718.97
272336,90845,82,1,682.16
272337,90845,210,2,851.8
272338,90846,340,1,15.66
272339,90846,67,3,445.26
272340,90847,207,1,29.82
272341,90848,121,1,974.14
272342,90848,63,3,351.12
272343,90848,330,1,393.42
272344,90848,270,3,734.04
272345,90848,67,3,445.26
272346,90849,388,3,612.42
272347,90849,156,3,195.54
272348,90849,22,3,453.15
272349,90850,191,3,336.81
272350,90850,462,1,194.88
272351,90850,221,2,861.13
272352,90851,459,1,843.56
272353,90851,254,1,112.97
272354,90851,144,1,826.96
272355,90851,326,3,589.37
272356,90852,155,1,165.7
272357,90853,35,1,319.36
272358,90853,88,2,775.36
272359,90853,259,2,747.11
272360,90854,106,2,117.91
272361,90854,341,1,300.98
272362,90854,7,3,23.94
272363,90855,217,2,534.48
272364,90855,135,1,958.09
272365,90855,11,2,583.59
272366,90855,47,2,647.09
272367,90855,101,1,438.01
272368,90856,296,1,674.95
272369,90856,50,2,208.76
272370,90856,166,2,617.39
272371,90857,42,1,636.98
272372,90857,209,3,525.94
272373,90857,284,1,234.6
272374,90857,248,1,428.46
272375,90858,282,3,345.7
272376,90858,169,2,296.84
272377,90859,107,3,172.39
272378,90860,268,3,103.92
272379,90860,141,2,815.88
272380,90861,204,1,167.69
272381,90862,454,1,282.3
272382,90862,112,3,912.12
272383,90862,19,3,646.32
272384,90862,166,2,617.39
272385,90863,274,2,491.55
272386,90864,103,3,627.5
272387,90865,397,1,117.07
272388,90866,261,3,271.04
